id,x,y,dbh
7,5.4014132060962226,0.11700975665986046,35.7
33,23.598450762151558,-7.84401556571613,85.45
26,26.13336429552467,-13.248329895797404,33.22
61,41.707013584221144,0.745166730588867,60.62
39,5.290543531935569,12.906153899852223,16.16
46,23.629029331956794,9.271812341547623,49.51
9,18.913134273101562,-25.98975361621813,42.41
22,35.51088367929921,-9.379346798531046,24.27
17,15.59658409513779,17.432745101808774,50.59
54,4.275652364895642,-8.396430354624142,27.62
41,13.14556482727053,9.076435835838334,46.29
36,28.82644907983174,-15.996146182329994,47.43
53,8.354846360840465,-18.40728328249436,59.72
44,-4.810099341034714,-7.159047657887349,22.93
4,27.54987344171269,5.795293757246301,18.42
50,22.053553308365444,17.310890354546924,40.78
21,18.44177633191145,0.16315677041526344,45.7
15,21.13589405106218,15.365151038120999,16.04
5,30.293705218216154,-16.02546212293003,26.1
59,18.095497852624007,-6.064827752268009,38.05
49,19.760490538624044,-19.32482395722849,40.17
2,19.936787041064036,-5.3947873620422655,45.28
18,20.61035545496491,-24.73247868215065,47.06
24,39.676297531141685,0.5820952377847259,64.68
13,1.2419114982039616,-3.3368931866842884,34.24
48,5.716395528953434,5.9963963008741015,16.89
12,38.912229056292475,4.082437987536757,40.72
52,38.65493880442553,3.587461496888725,39.26
35,18.902877446243203,7.983251767431733,48.4
58,22.997854638946283,-1.247889104163804,33.3
30,36.47758299566006,-4.18096316207755,41.48
8,19.955801043673315,-3.4607401889607057,58.17
32,32.867778764259526,-5.828783968768268,47.17
47,23.266973603885276,-24.35250498460445,59.54
28,36.00754316795333,7.89544203816186,19.88
38,7.601452179281431,-0.38371822984195614,35.59
14,26.188585212816193,-12.275370158555681,54.46
11,40.66328994367301,0.1240057513242796,45.79
1,-1.7143336163929703,5.918522245505764,12.13
27,20.092469151140698,6.091302620218977,64.74
16,24.086815509382937,-11.08265723679702,47.25
51,19.675845614545178,-8.927606289177692,36.28
23,14.538398416919891,21.951466499551117,16.18
62,24.45520070460045,10.936606882331587,54.58
55,34.099809301179775,-4.071911532848115,23.35
31,2.692264471562794,-2.5032408294818387,57.19
45,30.677342129598628,-2.268659343205921,27.5
37,21.269867258443455,-3.8096384308589393,46.27
57,21.25950831337196,16.384179749273738,38.17
10,19.400304057826332,5.382354467250711,43.12
25,3.8744952972731763,-0.7418975140716535,44.83
42,12.585641929829883,-15.232874856752717,21.55
43,34.3344854348921,-1.6592310500104404,69.96
60,30.143918787733703,2.235079052655193,18.66
29,19.730293317697495,-28.071159654413243,30.31
40,8.058361644788711,1.9768820625264603,83.14
3,9.825803210180803,-18.507212994686206,27.57
